Id,PredictedSalePrice
1461,124380.10929864831
1462,153293.46504776168
1463,191963.10387672362
1464,188740.63397431013
1465,173877.2469997196
1466,195314.47257523364
1467,134989.83600205305
1468,170823.7013168911
1469,181740.0735616085
1470,122575.52615329676
1471,181224.47837722235
1472,136109.89974343343
1473,122744.45037288177
1474,169663.61215202222
1475,116646.18153285593
1476,282836.75512478413
1477,181006.70620851772
1478,200857.12080738484
1479,216840.5715233558
1480,329498.11931173154
1481,272009.2562526748
1482,185478.13864840814
1483,152648.971067279
1484,156475.9095266867
1485,159093.91087210597
1486,205368.57867076373
1487,274111.66241370793
1488,214480.36777012958
1489,165885.5216417341
1490,198110.22066586904
1491,195830.0677596198
1492,139332.36964584692
1493,174561.76640369074
1494,257870.4141055439
1495,241886.96338957295
1496,200688.19658779984
1497,225436.76543833548
1498,163565.34331199637
1499,163565.34331199637
1500,168205.69997147183
1501,203781.7676941168
1502,148097.4877804116
1503,218565.1038217304
1504,220191.9402218658
1505,174303.96881149767
1506,190843.0401353432
1507,276689.6383356387
1508,225734.588454017
1509,167125.6616535799
1510,140790.28182639735
1511,137825.60951617692
1512,176624.14714123536
1513,210782.3281068184
1514,124024.61580821604
1515,299206.9022290447
1516,182553.4917616762
1517,154284.62999304553
1518,161840.8110136218
1519,172757.18325833918
1520,129318.28897380529
1521,137438.9131278873
1522,185647.06286799314
1523,154324.655416534
1524,146035.107042867
1525,107276.59484129699
1526,136238.79853952996
1527,135852.10215124034
1528,139759.091457625
1529,133443.05044889456
1530,188700.60855082166
1531,219676.34503747965
1532,129536.0611425099
1533,155613.6433774994
1534,143239.3589522316
1535,192478.69906110974
1536,142465.96617565234
1537,116130.58634846978
1538,183842.47972264158
1539,274329.4345824125
1540,245882.8260685657
1541,198368.01825806213
1542,189771.82434308244
1543,248549.67536310456
1544,107494.36701000162
1545,154800.2251774317
1546,136149.9251669219
1547,169276.91576373263
1548,164507.66030816064
1549,142941.53593655003
1550,153075.69287905708
1551,146550.70222725315
1552,207986.580016183
1553,183069.08694606237
1554,152648.971067279
1555,197892.44849716444
1556,139759.091457625
1557,161414.0892018437
1558,100444.95864818039
1559,197932.4739206529
1560,225436.76543833548
1561,191229.73652363283
1562,96964.6911535738
1563,120255.34782355904
1564,158965.0120760094
1565,140701.40845378925
1566,226943.52556800548
1567,106334.27784513275
1568,210435.65714201727
1569,162614.20379020102
1570,120424.27204314404
1571,179331.02185926272
1572,133056.35406060494
1573,230165.99547041897
1574,149297.60236876894
1575,220498.58576317847
1576,214262.59560142498
1577,166401.11682612027
1578,168245.7253949603
1579,133274.12622930954
1580,200083.7280308056
1581,114237.12983051014
1582,94902.31041602918
1583,236948.78371441597
1584,225516.8162853124
1585,145092.79004670272
1586,91382.01749793414
1587,109854.57076322779
1588,136149.9251669219
1589,153253.43962427322
1590,123260.04555726792
1591,105729.80928813852
1592,175939.6277372642
1593,119224.15745478672
1594,242869.30580922568
1595,196732.35933229557
1596,230028.2741486913
1597,208799.99821625074
1598,194927.77618694401
1599,169067.96612065914
1600,162405.25414712753
1601,105391.9608489685
1602,151577.7552750182
1603,104698.6189193662
1604,221054.20637105312
1605,228957.0583564305
1606,147621.91801951395
1607,192172.0535197971
1608,155484.74458140286
1609,165369.92645734793
1610,168116.82659886376
1611,171814.86626217494
1612,166312.2434535122
1613,155226.94698920977
1614,130696.15030737876
1615,122744.45037288177
1616,122744.45037288177
1617,122744.45037288177
1618,94644.51282383609
1619,116259.48514456631
1620,268569.01418155665
1621,146204.03126245202
1622,118828.638540866
1623,214391.4943975215
1624,213618.10162094227
1625,122575.52615329676
1626,139928.01567721003
1627,189256.22915869625
1628,249363.09356317227
1629,191834.20508062706
1630,360869.37471231027
1631,199399.20862683444
1632,232397.30042754862
1633,160125.10124087828
1634,192865.39544939937
1635,177397.5399178146
1636,135376.53239034268
1637,231277.2366861682
1638,219329.67407267852
1639,197376.85331277826
1640,299633.62404082273
1641,202017.2099722537
1642,224832.29688134123
1643,223543.30892037583
1644,215422.68476629382
1645,190931.91350795128
1646,125838.02147919871
1647,135763.22877863227
1648,160987.3673900656
1649,117330.7009368271
1650,93355.5248628707
1651,93355.5248628707
1652,136109.89974343343
1653,136109.89974343343
1654,181522.3013929039
1655,144875.01787799812
1656,169663.61215202222
1657,181522.3013929039
1658,169663.61215202222
1659,116646.18153285593
1660,126353.61666358488
1661,312394.6048543802
1662,328724.7265351523
1663,242362.53315047064
1664,353562.16875829594
1665,205755.27505905335
1666,211684.61967949418
1667,253012.28527736387
1668,206657.56663172913
1669,206230.84481995105
1670,215035.98837800423
1671,208848.8461653703
1672,298046.8130641758
1673,264444.2527064674
1674,188998.4315665032
1675,183931.35309524968
1676,204128.43865891793
1677,183931.35309524968
1678,330102.58786872576
1679,265564.31644784776
1680,251732.11984202958
1681,196563.43511271058
1682,202661.7039527364
1683,189989.59651178704
1684,169663.61215202222
1685,174046.17121930458
1686,166143.31923392718
1687,159093.91087210597
1688,192092.00267282015
1689,187451.6460133447
1690,173917.27242320805
1691,154969.14939701668
1692,213400.32945223767
1693,159093.91087210597
1694,177139.74232562154
1695,166312.2434535122
1696,253101.1586499719
1697,166312.2434535122
1698,301438.20718617435
1699,247905.18138262184
1700,247647.38379042878
1701,269689.07792293705
1702,200599.32321519178
1703,195701.16896352326
1704,201372.715991771
1705,166570.04104570526
1706,329844.79027653264
1707,167085.63623009145
1708,162703.0771628091
1709,179202.12306316616
1710,195532.24474393824
1711,213360.3040287492
1712,218645.15466870734
1713,196216.76414790942
1714,182166.7953733866
1715,195056.67498304055
1716,138985.6986810458
1717,129060.49138161221
1718,131251.77091525338
1719,215551.58356239038
1720,176881.94473342845
1721,125580.22388700565
1722,125580.22388700565
1723,125580.22388700565
1724,195790.04233613133
1725,228610.38739162937
1726,204981.8822824741
1727,180579.98439673963
1728,180491.11102413156
1729,162445.279570616
1730,197674.67632845984
1731,108307.78521006931
1732,93355.5248628707
1733,120255.34782355904
1734,113463.7370539309
1735,99542.6670755046
1736,99542.6670755046
1737,268488.9633345797
1738,208204.3521848876
1739,369327.84730556223
1740,231366.1100587763
1741,197683.49885409095
1742,203781.7676941168
1743,169148.01696763607
1744,227241.34858368704
1745,233170.69320412786
1746,277205.23352002486
1747,248420.776567008
1748,268480.14080894866
1749,154195.75662043746
1750,138727.9010888527
1751,250007.58754365495
1752,120255.34782355904
1753,184100.27731483468
1754,220747.56082974045
1755,152133.3758828928
1756,124122.31170645524
1757,93355.5248628707
1758,157547.12531894748
1759,204724.08469028104
1760,151231.08431021706
1761,148524.2095921897
1762,230930.56572136708
1763,158231.6447229187
1764,132629.63224882685
1765,226854.65219539742
1766,169276.91576373263
1767,210871.20147942647
1768,129447.18776990182
1769,153293.46504776168
1770,109338.97557884164
1771,136923.31794350114
1772,160125.10124087828
1773,136665.52035130805
1774,195612.2955909152
1775,118877.48648998557
1776,152222.2492555009
1777,111103.53330070473
1778,141781.4467716812
1779,164854.3312729618
1780,178815.42667487654
1781,136665.52035130805
1782,110974.63450460817
1783,129358.31439729377
1784,142812.6371404535
1785,120939.86722753021
1786,288379.40335693536
1787,172926.1074779242
1788,86097.166857976
1789,117935.16949382133
1790,129238.23812682835
1791,229206.03342299245
1792,159867.30364868522
1793,116041.7129758617
1794,131469.54308395798
1795,124420.13472213678
1796,156089.21313839708
1797,128029.30101283989
1798,116170.61177195824
1799,103240.70673881579
1800,134474.24081766687
1801,143408.2831718166
1802,174690.6651997873
1803,187878.3678251228
1804,130180.5551229926
1805,116686.2069563444
1806,159609.50605649213
1807,205666.4016864453
1808,150328.79273754125
1809,170694.80252079456
1810,182811.28935386927
1811,174343.99423498614
1812,168503.52298715338
1813,153164.56625166512
1814,119868.65143526942
1815,114672.67416791935
1816,110974.63450460817
1817,176624.14714123536
1818,240686.84880121562
1819,148008.61440780357
1820,114068.20561092513
1821,172757.18325833918
1822,151142.21093760896
1823,111619.12848509089
1824,166570.04104570526
1825,195185.5737791371
1826,129189.39017770874
1827,137141.09011220574
1828,185904.86046018623
1829,147066.2974116393
1830,209880.03653414262
1831,232566.2246471336
1832,229383.7801682086
1833,203861.81854109373
1834,165925.54706522258
1835,141554.85207734542
1836,196732.35933229557
1837,150764.33707495048
1838,162831.97595890562
1839,99631.54044811268
1840,136665.52035130805
1841,157378.2010993625
1842,98422.60333412423
1843,117588.49852902017
1844,115268.32019928246
1845,183753.60635003354
1846,128673.79499332259
1847,222036.54879070586
1848,93959.99341986494
1849,187153.82299766317
1850,147195.19620773586
1851,193252.091837689
1852,122357.75398459214
1853,144101.62510141887
1854,172548.2336152657
1855,181353.37717331888
1856,224187.80290085854
1857,214947.11500539616
1858,188474.0138564859
1859,152946.79408296052
1860,167303.40839879605
1861,150111.02056883666
1862,260528.44087445163
1863,260528.44087445163
1864,260528.44087445163
1865,252336.5883990238
1866,203692.8943215087
1867,171210.3977051807
1868,218902.9522609004
1869,175166.23496068496
1870,170525.87830120954
1871,175077.3615880769
1872,165281.0530847399
1873,208719.94736927378
1874,109596.7731710347
1875,170565.903724698
1876,210395.63171852878
1877,168116.82659886376
1878,174303.96881149767
1879,98898.17309502192
1880,126700.28762838602
1881,189642.92554698588
1882,236602.11274961484
1883,204337.38830199142
1884,223027.71373598967
1885,203910.66649021333
1886,217613.964299935
1887,164636.55910425718
1888,188482.83638211704
1889,161929.68438622984
1890,130091.68175038452
1891,147066.2974116393
1892,94902.31041602918
1893,158320.51809552673
1894,117579.67600338905
1895,209968.9099067507
1896,149297.60236876894
1897,145430.63848587277
1898,142079.26978736272
1899,140790.28182639735
1900,140274.68664201116
1901,210871.20147942647
1902,172974.95542704378
1903,247856.33343350227
1904,152222.2492555009
1905,183197.9857421589
1906,178299.8314904904
1907,227668.07039546513
1908,141910.34556777772
1909,167303.40839879605
1910,167303.40839879605
1911,237464.37889880213
1912,286832.61780377687
1913,207639.90905138187
1914,82616.89936336943
1915,221312.00396324618
1916,140194.63579503424
1917,246487.2946255599
1918,128247.0731815445
1919,174779.53857239534
1920,214480.36777012958
1921,244424.9138880153
1922,193509.88942988208
1923,270333.5719034198
1924,172628.28446224262
1925,241589.1403738914
1926,263848.60667510435
1927,111916.95150077243
1928,162960.87475500215
1929,111490.22968899434
1930,149515.37453747354
1931,122704.42494939329
1932,147879.715611707
1933,165449.97730432492
1934,188740.63397431013
1935,171468.19529737378
1936,188740.63397431013
1937,192865.39544939937
1938,160382.89883307135
1939,252594.38599121687
1940,173877.2469997196
1941,192478.69906110974
1942,202275.00756444677
1943,181224.47837722235
1944,250434.30935543307
1945,251732.11984202958
1946,171983.79048175993
1947,229303.72932123166
1948,173788.3736271115
1949,226467.9558071078
1950,144399.44811710046
1951,248034.0801787184
1952,211684.61967949418
1953,138083.40710836998
1954,245456.1042567876
1955,150586.59032973435
1956,321159.7229889449
1957,195016.64955955208
1958,256710.32494067503
1959,186073.78467977126
1960,129536.0611425099
1961,93355.5248628707
1962,136109.89974343343
1963,136109.89974343343
1964,149813.19755315513
1965,142763.7891913339
1966,144875.01787799812
1967,185904.86046018623
1968,272693.775656646
1969,260239.4403844012
1970,309301.03374806326
1971,314714.7831841179
1972,282450.0587364945
1973,224227.828324347
1974,255679.13457190272
1975,354166.63731529017
1976,211902.3918481988
1977,296540.0529345058
1978,301824.9035744639
1979,249411.94151229187
1980,185091.44226011855
1981,240904.62096992024
1982,181868.97235770503
1983,181868.97235770503
1984,218476.23044912232
1985,196434.53631661402
1986,212031.29064429534
1987,169494.68793243723
1988,177268.64112171807
1989,203692.8943215087
1990,211080.15112249996
1991,183931.35309524968
1992,225863.48725011357
1993,164249.86271596755
1994,254390.1466109373
1995,194798.87739084748
1996,265435.41765175125
1997,235055.32719645635
1998,267457.77296580747
1999,228997.083779919
2000,277463.0311122179
2001,238277.79709886984
2002,185389.26527580008
2003,221867.62457112083
2004,223543.30892037583
2005,170179.20733640838
2006,158836.11327991288
2007,195958.96655571632
2008,165885.5216417341
2009,200599.32321519178
2010,196345.66294400595
2011,133443.05044889456
2012,131767.36609963956
2013,189385.1279547928
2014,198536.94247764713
2015,195572.27016742673
2016,198150.2460893575
2017,205884.1738551499
2018,108823.38039445547
2019,93355.5248628707
2020,96706.89356138074
2021,93355.5248628707
2022,166312.2434535122
2023,166610.06646919376
2024,300922.61200178816
2025,314199.18799973174
2026,196265.61209702902
2027,163565.34331199637
2028,188313.91216253204
2029,181651.2001890004
2030,220023.0160022808
2031,204644.0338433041
2032,191794.1796571386
2033,209582.21351846107
2034,162960.87475500215
2035,212586.91125216996
2036,186420.4556445724
2037,189127.33036259972
2038,317341.6070551683
2039,195492.21932044977
2040,361465.0207436733
2041,197376.85331277826
2042,215551.58356239038
2043,139025.72410453425
2044,179371.04728275118
2045,163903.19175116642
2046,164547.6857316491
2047,143794.97956010624
2048,101218.35142475963
2049,124024.61580821604
2050,170348.1315559934
2051,139590.16723804
2052,125580.22388700565
2053,126095.8190713918
2054,125669.09725961371
2055,174819.5639958838
2056,154324.655416534
2057,115526.11779147554
2058,211337.94871469305
2059,133571.94924499112
2060,194501.05437516593
2061,184358.07490702777
2062,124291.23592604024
2063,122575.52615329676
2064,130478.37813867415
2065,131340.64428786148
2066,212715.8100482665
2067,182464.61838906814
2068,163298.7231941722
2069,147799.66476473009
2070,131380.66971134994
2071,95506.7789730234
2072,167085.63623009145
2073,116557.30816024786
2074,151102.1855141205
2075,121326.56361581982
2076,121802.13337671751
2077,143883.85293271428
2078,114366.02862660668
2079,152133.3758828928
2080,135723.2033551438
2081,119819.80348614983
2082,133305.3291271669
2083,186678.25323676548
2084,115228.294775794
2085,125966.92027529526
2086,128029.30101283989
2087,152520.07227118243
2088,184189.15068744274
2089,95506.7789730234
2090,142763.7891913339
2091,187451.6460133447
2092,222343.19433201852
2093,233170.69320412786
2094,141265.851587295
2095,167085.63623009145
2096,124766.80568693794
2097,121197.66481972329
2098,175206.26038417342
2099,88248.42096812872
2100,132878.60731538883
2101,164805.4833238422
2102,168890.219375443
2103,139976.86362632964
2104,257999.31290164043
2105,180491.11102413156
2106,148870.88055699086
2107,249789.81537495035
2108,135723.2033551438
2109,149773.17212966664
2110,156218.11193449365
2111,196990.15692448866
2112,206013.07265124645
2113,137954.50831227345
2114,148266.41199999664
2115,197505.75210887482
2116,131211.74549176492
2117,174948.46279198036
2118,181868.97235770503
2119,112561.44548125513
2120,138727.9010888527
2121,124380.10929864831
2122,155315.82036181784
2123,139936.83820284114
2124,214044.82343272038
2125,200252.65225039062
2126,176277.47617643425
2127,183922.53056961857
2128,189385.1279547928
2129,134780.88635897957
2130,153075.69287905708
2131,208888.87158885878
2132,177486.4132904227
2133,142941.53593655003
2134,141305.87701078347
2135,133620.7971941107
2136,155226.94698920977
2137,117846.29612121325
2138,120553.17083924059
2139,123260.04555726792
2140,109854.57076322779
2141,115268.32019928246
2142,120295.37324704751
2143,154026.83240085247
2144,128931.59258551567
2145,105729.80928813852
2146,188918.38071952626
2147,203821.79311760527
2148,182900.16272647737
2149,98511.4767067323
2150,178428.7302865869
2151,147968.58898431508
2152,204555.16047069602
2153,176495.24834513885
2154,120255.34782355904
2155,145559.5372819693
2156,317808.35429043486
2157,191576.407488434
2158,238664.49348715946
2159,244553.81268411182
2160,156773.73254236823
2161,190158.52073137206
2162,275360.62495118484
2163,209622.23894194956
2164,176753.04593733192
2165,220667.5099827635
2166,109596.7731710347
2167,164765.4579003537
2168,210266.73292243225
2169,194927.77618694401
2170,216969.47031945232
2171,133314.15165279803
2172,120682.06963533713
2173,209711.11231455763
2174,260537.26340008274
2175,232952.92103542323
2176,212200.21486388033
2177,255034.64059142003
2178,209364.44134975647
2179,145092.79004670272
2180,245802.77522158876
2181,168245.7253949603
2182,183584.68213044852
2183,157418.22652285095
2184,122744.45037288177
2185,115139.42140318592
2186,127255.90823626064
2187,125966.92027529526
2188,162187.4819784229
2189,420580.72020286554
