Id,PredictedSalePrice
2190,157378.2010993625
2191,157378.2010993625
2192,109943.44413583586
2193,144617.22028580506
2194,101645.07323653772
2195,128762.66836593066
2196,137181.11553569423
2197,148524.2095921897
2198,192438.67363762128
2199,202572.83058012833
2200,178517.603659195
2201,144915.04330148658
2202,176881.94473342845
2203,161711.91221752524
2204,204893.00890986607
2205,159093.91087210597
2206,149515.37453747354
2207,196514.58716359097
2208,260537.26340008274
2209,226636.8800266928
2210,141910.34556777772
2211,127344.78160886873
2212,122486.65278068869
2213,109765.69739061972
2214,195443.37137133017
2215,126442.49003619295
2216,207084.28844350722
2217,103369.60553491233
2218,184318.0494835393
2219,144101.62510141887
2220,93355.5248628707
2221,221312.00396324618
2222,221054.20637105312
2223,243909.3187036291
2224,216582.7739311627
2225,196385.68836749444
2226,199697.031642516
2227,202363.88093705487
2228,180104.41463584197
2229,211426.82208730112
2230,167859.02900667067
2231,189771.82434308244
2232,174690.6651997873
2233,143883.85293271428
2234,167601.23141447757
2235,197892.44849716444
2236,204724.08469028104
2237,235144.20056906441
2238,182126.76994989812
2239,149644.2733335701
2240,162147.45655493444
2241,136665.52035130805
2242,116041.7129758617
2243,145212.86631716817
2244,136238.79853952996
2245,163138.6215002183
2246,131509.56850744647
2247,122744.45037288177
2248,114068.20561092513
2249,90906.44773703645
2250,96577.9947652842
2251,191745.33170801902
2252,186549.35444066895
2253,160382.89883307135
2254,200341.52562299868
2255,202919.5015449295
2256,182166.7953733866
2257,224525.6513400286
2258,134989.83600205305
2259,193638.7882259786
2260,127384.8070323572
2261,160858.46859396907
2262,206061.92060036602
2263,282618.98295607953
2264,256452.52734848196
2265,165538.85067693295
2266,216671.64730377076
2267,323746.5214365068
2268,245198.3066645945
2269,147493.0192234174
2270,172628.28446224262
2271,196474.5617401025
2272,203861.81854109373
2273,133700.84804108762
2274,183286.859114767
2275,166143.31923392718
2276,152648.971067279
2277,197030.18234797713
2278,165281.0530847399
2279,99800.4646676977
2280,126700.28762838602
2281,181224.47837722235
2282,181224.47837722235
2283,122744.45037288177
2284,112085.87572035744
2285,144875.01787799812
2286,109338.97557884164
2287,216067.17874677654
2288,200341.52562299868
2289,282410.03331300605
2290,324342.16746786993
2291,283779.07212094835
2292,272613.724809669
2293,310936.6926738298
2294,310590.02170902863
2295,304065.0310572247
2296,259377.1742352139
2297,252674.43683819383
2298,214262.59560142498
2299,309212.16037545516
2300,289410.5937257076
2301,216324.9763389696
2302,190029.6219352755
2303,203821.79311760527
2304,217613.964299935
2305,203612.84347453178
2306,203612.84347453178
2307,184446.94827963584
2308,209195.51713017147
2309,212160.18944039187
2310,179548.79402796732
2311,189989.59651178704
2312,174819.5639958838
2313,179975.5158397454
2314,169921.4097442153
2315,174690.6651997873
2316,207044.26302001876
2317,152906.76865947206
2318,175850.75436465614
2319,169663.61215202222
2320,144141.65052490734
2321,213706.97499355036
2322,172072.66385436803
2323,153124.54082817666
2324,159093.91087210597
2325,178557.62908268347
2326,161671.88679403678
2327,206181.99687083144
2328,212240.24028736883
2329,199825.93043861253
2330,193896.5858181717
2331,283907.9709170449
2332,351837.63645992137
2333,287903.83359603764
2334,262510.77076501935
2335,238922.29107935255
2336,282232.2865677899
2337,158449.4168916233
2338,180748.90861632465
2339,179717.71824755234
2340,289201.6440826341
2341,178944.3254709731
2342,180233.31343193847
2343,176108.55195684923
2344,236819.88491831944
2345,217871.7618921281
2346,154453.55421263055
2347,154066.85782434093
2348,212973.60764045958
2349,186678.25323676548
2350,224316.70169695508
2351,213062.48101306765
2352,226081.25941881817
2353,269986.90093861864
2354,123775.64074165409
2355,129318.28897380529
2356,123002.24796507484
2357,173530.57603491843
2358,216582.7739311627
2359,172072.66385436803
2360,124122.31170645524
2361,116041.7129758617
2362,304620.6516650993
2363,142554.8395482604
2364,144875.01787799812
2365,186509.32901718048
2366,157249.30230326595
2367,210613.4038872334
2368,183157.96031867043
2369,208679.9219457853
2370,175464.05797636652
2371,184744.7712953174
2372,157031.53013456133
2373,245971.69944117375
2374,286445.92141548725
2375,228361.41232506742
2376,286445.92141548725
2377,330747.08184920845
2378,130478.37813867415
2379,265862.13946352934
2380,121455.46241191636
2381,148910.90598047932
2382,189514.02675088934
2383,214351.46897403305
2384,249451.96693578034
2385,122873.34916897831
2386,117588.49852902017
2387,124677.93231432987
2388,166658.91441831336
2389,147324.0950038324
2390,161889.65896274138
2391,106245.40447252468
2392,97222.4887457669
2393,136665.52035130805
2394,116299.51056805477
2395,205835.3259060303
2396,159093.91087210597
2397,194927.77618694401
2398,125926.89485180679
2399,94733.38619644417
2400,95248.98138083033
2401,113037.01524215282
2402,157120.4035071694
2403,156169.26398537404
2404,146977.42403903123
2405,143626.0553405212
2406,129536.0611425099
2407,111916.95150077243
2408,117717.3973251167
2409,129447.18776990182
2410,176921.97015691694
2411,127731.47799715835
2412,163863.16632767796
2413,138727.9010888527
2414,130736.17573086722
2415,156169.26398537404
2416,131082.84669566838
2417,116041.7129758617
2418,101218.35142475963
2419,153591.28806344324
2420,101218.35142475963
2421,194283.28220646133
2422,127989.27558935143
2423,181006.70620851772
2424,204724.08469028104
2425,352868.8268286936
2426,200905.96875650444
2427,179717.71824755234
2428,167899.05443015916
2429,96449.09596918765
2430,104698.6189193662
2431,141563.67460297656
2432,116041.7129758617
2433,132798.55646841187
2434,142079.26978736272
2435,159480.6072603956
2436,101218.35142475963
2437,120255.34782355904
2438,102636.23818182157
2439,132629.63224882685
2440,149039.80477657588
2441,140621.35760681232
2442,133531.92382150263
2443,147066.2974116393
2444,160213.97461348638
2445,129060.49138161221
2446,186847.17745635047
2447,210395.63171852878
2448,166738.9652652903
2449,140790.28182639735
2450,194669.97859475095
2451,157031.53013456133
2452,298304.6106563689
2453,133660.82261759916
2454,213924.74716225496
2455,172419.33481916916
2456,166956.7374339949
2457,146204.03126245202
2458,140790.28182639735
2459,122833.32374548983
2460,163605.36873548487
2461,125491.35051439758
2462,165796.64826912602
2463,174006.14579581612
2464,246914.01643733802
2465,159351.70846429904
2466,124717.95773781833
2467,155226.94698920977
2468,133185.2528567015
2469,165369.92645734793
2470,223881.15735954588
2471,206697.59205521762
2472,262986.340525917
2473,151488.88190241012
2474,173272.77844272534
2475,274200.5357863159
2476,174135.04459191265
2477,110756.86233590357
2478,196047.83992832442
2479,111530.2551124828
2480,113463.7370539309
2481,116041.7129758617
2482,120770.9430079452
2483,97609.18513405652
2484,130438.35271518568
2485,99542.6670755046
2486,159222.8096682025
2487,297184.54691498855
2488,176713.02051384345
2489,149426.5011648655
2490,133571.94924499112
2491,110627.96353980702
2492,178170.93269439385
2493,152777.86986337553
2494,192092.00267282015
2495,168979.09274805104
2496,267280.0262205913
2497,191576.407488434
2498,93355.5248628707
2499,103538.52975449734
2500,142683.73834435694
2501,128069.32643632838
2502,145857.36029765086
2503,130647.30235825917
2504,189940.74856266746
2505,234370.80779248517
2506,194798.87739084748
2507,257830.3886820554
2508,194798.87739084748
2509,181264.5038007108
2510,175335.15918026998
2511,172588.25903875416
2512,213360.3040287492
2513,223414.4101242793
2514,287357.03551379417
2515,113721.53464612398
2516,150586.59032973435
2517,109596.7731710347
2518,123388.94435336447
2519,223414.4101242793
2520,207946.55459269453
2521,199825.93043861253
2522,219418.54744528656
2523,97222.4887457669
2524,114108.23103441359
2525,112045.85029686897
2526,116041.7129758617
2527,98898.17309502192
2528,95289.0068043188
2529,93355.5248628707
2530,94773.41161993264
2531,197634.65090497135
2532,231019.43909397515
2533,204852.98348637758
2534,187193.84842115163
2535,269471.30575423245
2536,238753.36685976753
2537,208639.89652229683
2538,172241.58807395303
2539,162276.355351031
2540,153422.36384385824
2541,174175.0700154011
2542,179975.5158397454
2543,129536.0611425099
2544,149128.67814918395
2545,156129.23856188555
2546,160858.46859396907
2547,116557.30816024786
2548,216018.33079765696
2549,163476.46993938833
2550,665626.1541080186
2551,147066.2974116393
2552,132629.63224882685
2553,157378.2010993625
2554,109121.20341013704
2555,120384.24661965558
2556,107881.06339829123
2557,93355.5248628707
2558,235393.17563562636
2559,165281.0530847399
2560,176197.42532945727
2561,150417.66611014935
2562,167085.63623009145
2563,170308.10613250494
2564,176535.27376862732
2565,166916.71201050642
2566,181304.5292241993
2567,156644.83374627173
2568,183069.08694606237
2569,173788.3736271115
2570,143586.02991703275
2571,171637.1195169588
2572,167263.38297530758
2573,200599.32321519178
2574,360264.90615531604
2575,138599.00229275617
2576,188353.9375860205
2577,217613.964299935
2578,114068.20561092513
2579,144706.0936584131
2580,211724.64510298267
2581,120295.37324704751
2582,137914.482888785
2583,218347.3316530258
2584,176326.32412555383
2585,161414.0892018437
2586,217405.01465686155
2587,172499.38566614612
2588,100316.05985208385
2589,141136.95279119848
2590,202363.88093705487
2591,248847.4983787861
2592,199697.031642516
2593,210484.50509113685
2594,141821.47219516966
2595,178002.00847480883
2596,256630.2740936981
2597,174175.0700154011
2598,248629.7262100815
2599,217098.36911554885
2600,271066.9392565106
2601,183335.70706388657
2602,122744.45037288177
2603,136754.39372391615
2604,122744.45037288177
2605,122744.45037288177
2606,165716.5974221491
2607,156773.73254236823
2608,198021.34729326097
2609,166570.04104570526
2610,111490.22968899434
2611,189256.22915869625
2612,133829.74683718418
2613,114068.20561092513
2614,96320.19717309112
2615,175552.93134897458
2616,140879.15519900538
2617,213618.10162094227
2618,214955.93753102727
2619,220578.63661015543
2620,178557.62908268347
2621,197376.85331277826
2622,210911.22690291493
2623,221134.25721803008
2624,267111.10200100625
2625,301438.20718617435
2626,132669.6576723153
2627,164080.93849638256
2628,342645.7965135785
2629,365154.2378813535
2630,273853.8648215148
2631,302856.0939432363
2632,315359.2771646006
2633,229819.3245056178
2634,239784.55722853984
2635,150933.26129453548
2636,194452.20642604635
2637,148484.18416870123
2638,280774.37438723946
2639,223672.2077164724
2640,124162.3371299437
2641,94644.51282383609
2642,191794.1796571386
2643,122744.45037288177
2644,157933.8217072371
2645,114752.7250148963
2646,131082.84669566838
2647,122744.45037288177
2648,146679.60102334968
2649,160769.59522136097
2650,144875.01787799812
2651,169663.61215202222
2652,288806.1251687134
2653,217445.04008035
2654,179371.04728275118
2655,249669.73910448494
2656,239437.8862637387
2657,251514.34767332496
2658,272395.9526409644
2659,263026.3659494055
2660,259030.50327041274
2661,239873.4306011479
2662,238326.64504798944
2663,228699.26076423744
2664,210613.4038872334
2665,253109.98117560305
2666,223632.18229298393
2667,169663.61215202222
2668,174303.96881149767
2669,152906.76865947206
2670,260963.98521186085
2671,174303.96881149767
2672,184704.74587182893
2673,203652.86889802024
2674,208422.12435359223
2675,156089.21313839708
2676,187967.24119773088
2677,225476.79086182395
2678,254390.1466109373
2679,236690.98612222288
2680,269946.8755151301
2681,323093.204930393
2682,306465.2602339394
2683,406232.9284126612
2684,276560.7395395421
2685,342774.69530967507
2686,235144.20056906441
2687,224147.77747737008
2688,175850.75436465614
2689,173619.4494075265
2690,322279.7867303253
2691,203177.29913712255
2692,129189.39017770874
2693,162445.279570616
2694,127771.50342064681
2695,199310.33525422637
2696,186291.55684847586
2697,218774.05346480387
2698,205110.78107857067
2699,189087.30493911126
2700,165756.62284563755
2701,152133.3758828928
2702,109338.97557884164
2703,168285.75081844878
2704,164983.23006905834
2705,108823.38039445547
2706,99155.97068721498
2707,128118.17438544796
2708,113979.33223831706
2709,99542.6670755046
2710,103280.73216230425
2711,323053.17950690456
2712,346254.9628042816
2713,183117.93489518197
2714,166530.0156222168
2715,205328.55324727527
2716,148097.4877804116
2717,200341.52562299868
2718,184100.27731483468
2719,162663.05173932062
2720,153937.95902824437
2721,117459.59973292364
2722,183238.01116564736
2723,134692.0129863715
2724,97738.08393015305
2725,117459.59973292364
2726,129060.49138161221
2727,183713.58092654508
2728,173788.3736271115
2729,140701.40845378925
2730,142852.66256394197
2731,114068.20561092513
2732,143328.23232483966
2733,166698.93984180182
2734,218218.43285692926
2735,138727.9010888527
2736,204724.08469028104
2737,129536.0611425099
2738,159262.835091691
2739,142594.8649717489
2740,138816.77446146077
2741,157804.92291114057
2742,154195.75662043746
2743,158578.3156877198
2744,126869.21184797103
2745,117330.7009368271
2746,138816.77446146077
2747,211902.3918481988
2748,129576.08656599837
2749,138430.07807317114
2750,118104.09371340633
2751,122833.32374548983
2752,244811.61027630488
2753,187282.7217937597
2754,268480.14080894866
2755,151102.1855141205
2756,100791.62961298155
2757,101049.42720517462
2758,128593.74414634565
2759,187580.54480944126
2760,181949.023204682
2761,129704.98536209491
2762,137567.81192398383
2763,210524.53051462534
2764,198625.8158502552
2765,297531.21787978965
2766,178042.0338982973
2767,142941.53593655003
2768,155653.66880098789
2769,130220.58054648107
2770,116686.2069563444
2771,93355.5248628707
2772,114108.23103441359
2773,187789.49445251474
2774,196990.15692448866
2775,168672.4472067384
2776,164507.66030816064
2777,139154.62290063078
2778,138301.1792770746
2779,206568.69325912106
2780,141910.34556777772
2781,117677.37190162824
2782,120255.34782355904
2783,186251.5314249874
2784,105729.80928813852
2785,130042.83380126495
2786,99204.81863633459
2787,134345.34202157034
2788,117161.77671724209
2789,199390.38610120333
2790,169752.4855246303
2791,105729.80928813852
2792,140363.56001461926
2793,244384.8884645268
2794,131767.36609963956
2795,152648.971067279
2796,114068.20561092513
2797,248629.7262100815
2798,166312.2434535122
2799,153422.36384385824
2800,114454.90199921475
2801,108823.38039445547
2802,165281.0530847399
2803,202701.7293762249
2804,193380.99063378555
2805,141910.34556777772
2806,122188.82976500713
2807,147195.19620773586
2808,119135.28408217865
2809,129278.26355031683
2810,118490.79010169595
2811,169921.4097442153
2812,116041.7129758617
2813,154831.42807528903
2814,152511.24974555132
2815,121286.53819233135
2816,244771.58485281642
2817,164685.40705337678
2818,113294.8128343459
2819,228014.74136026626
2820,156000.33976578902
2821,130220.58054648107
2822,214044.82343272038
2823,401503.6983805776
2824,183069.08694606237
2825,173788.3736271115
2826,118232.99250950287
2827,135585.48203341616
2828,284939.1612858173
2829,194501.05437516593
2830,223801.10651256892
2831,164596.5336807687
2832,219934.14262967271
2833,213835.8737896469
2834,215164.88717410076
2835,190029.6219352755
2836,187709.4436055378
2837,160898.49401745753
2838,123775.64074165409
2839,175206.26038417342
2840,165667.74947302951
2841,207430.95940830838
2842,211297.92329120456
2843,160898.49401745753
2844,147235.22163122433
2845,93355.5248628707
2846,209106.64375756338
2847,208204.3521848876
2848,210831.176055938
2849,201154.9438230664
2850,267368.89959319937
2851,219200.77527658196
2852,231921.73066665092
2853,212240.24028736883
2854,145092.79004670272
2855,161156.2916096506
2856,205884.1738551499
2857,189642.92554698588
2858,154195.75662043746
2859,167085.63623009145
2860,85532.72372447026
2861,160471.77220567944
2862,204208.4895058949
2863,126700.28762838602
2864,280258.77920285333
2865,147066.2974116393
2866,202275.00756444677
2867,102636.23818182157
2868,154453.55421263055
2869,170219.23275989687
2870,173014.98085053224
2871,164249.86271596755
2872,99978.21141291384
2873,146075.13246635546
2874,181908.99778119352
2875,154711.35180482361
2876,172628.28446224262
2877,176624.14714123536
2878,165965.57248871104
2879,170823.7013168911
2880,121108.79144711522
2881,181780.09898509696
2882,230206.02089390744
2883,170477.03035208996
2884,189385.1279547928
2885,214133.69680532845
2886,253487.85503826154
2887,134692.0129863715
2888,147621.91801951395
2889,95506.7789730234
2890,91510.91629403067
2891,166223.37008090413
2892,102854.01035052618
2893,135029.86142554152
2894,129536.0611425099
2895,238068.84745579638
2896,221054.20637105312
2897,191447.50869233743
2898,169574.73877941415
2899,174175.0700154011
2900,137954.50831227345
2901,221569.80155543928
2902,189731.79891959397
2903,234628.60538467826
2904,218902.9522609004
2905,188225.03878992394
2906,185220.34105621505
2907,150070.9951453482
2908,94644.51282383609
2909,168027.9532262557
2910,116992.85249765708
2911,122744.45037288177
2912,157289.32772675442
2913,122744.45037288177
2914,122744.45037288177
2915,122744.45037288177
2916,122744.45037288177
2917,112859.26849693668
2918,107018.79724910391
2919,239784.55722853984
