TV,Radio,Newspaper,Sales
204.1,32.9,46.0,19.0
216.4,41.7,39.6,22.6
165.6,10.0,17.6,12.6
243.2,49.0,44.3,25.4
289.7,42.3,51.2,25.4
283.6,42.0,66.2,25.5
217.7,33.5,59.0,19.4
175.7,15.4,2.4,14.1
48.3,47.0,8.5,11.6
228.0,37.7,32.0,21.5
287.6,43.0,71.8,26.2
139.5,2.1,26.6,10.3
202.5,22.3,31.6,16.6
182.6,46.2,58.7,21.2
18.7,12.1,23.4,6.7
239.8,4.1,36.9,12.3
156.6,2.6,8.3,10.5
172.5,18.1,30.7,14.4
75.1,35.0,52.7,12.6
182.6,46.2,58.7,21.2
216.8,43.9,27.2,22.3
43.0,25.9,20.5,9.6
0.7,39.6,8.7,1.6
222.4,3.4,13.1,11.5
280.7,13.9,37.0,16.1
218.4,27.7,53.4,18.0
44.5,39.3,45.1,10.4
230.1,37.8,69.2,22.1
239.9,41.5,18.5,23.2
197.6,3.5,5.9,11.7
187.9,17.2,17.9,14.7
31.5,24.6,2.2,9.5
0.7,39.6,8.7,1.6
136.2,19.2,16.6,13.2
172.5,18.1,30.7,14.4
28.6,1.5,33.0,7.3
39.5,41.1,5.8,10.8
94.2,4.9,8.1,9.7
187.9,17.2,17.9,14.7
44.5,39.3,45.1,10.4
290.7,4.1,8.5,12.8
239.3,15.5,27.3,15.7
44.7,25.8,20.6,10.1
218.4,27.7,53.4,18.0
75.5,10.8,6.0,9.9
70.6,16.0,40.8,10.5
225.8,8.2,56.5,13.4
80.2,0.0,9.2,8.8
261.3,42.7,54.7,24.2
123.1,34.6,12.4,15.2
140.3,1.9,9.0,10.3
177.0,33.4,38.7,17.1
163.3,31.6,52.9,16.9
213.4,24.6,13.1,17.0
240.1,16.7,22.9,15.9
117.2,14.7,5.4,11.9
177.0,9.3,6.4,12.8
239.8,4.1,36.9,12.3
44.5,39.3,45.1,10.4
241.7,38.0,23.2,21.8
18.7,12.1,23.4,6.7
193.7,35.4,75.6,19.2
239.9,41.5,18.5,23.2
50.0,11.6,18.4,8.4
164.5,20.9,47.4,14.5
184.9,43.9,1.7,20.7
68.4,44.5,35.6,13.6
76.4,26.7,22.3,11.8
284.3,10.6,6.4,15.0
149.8,1.3,24.3,10.1
286.0,13.9,3.7,15.9
97.2,1.5,30.0,9.6
57.5,32.8,23.5,11.8
100.4,9.6,3.6,10.7
213.4,24.6,13.1,17.0
25.6,39.0,9.3,9.5
88.3,25.5,73.4,12.9
206.9,8.4,26.4,12.9
182.6,46.2,58.7,21.2
187.8,21.1,9.5,15.6
289.7,42.3,51.2,25.4
43.1,26.7,35.1,10.1
266.9,43.8,5.0,25.4
253.8,21.3,30.0,17.6
94.2,4.9,8.1,9.7
18.7,12.1,23.4,6.7
75.1,35.0,52.7,12.6
240.1,16.7,22.9,15.9
276.7,2.3,23.7,11.8
131.7,18.4,34.6,12.9
225.8,8.2,56.5,13.4
163.5,36.8,7.4,18.0
85.7,35.8,49.3,13.3
191.1,28.7,18.2,17.3
204.1,32.9,46.0,19.0
243.2,49.0,44.3,25.4
123.1,34.6,12.4,15.2
237.4,27.5,11.0,18.9
76.4,26.7,22.3,11.8
59.6,12.0,43.1,9.7
18.7,12.1,23.4,6.7
109.8,47.8,51.4,16.7
214.7,24.0,4.0,17.4
141.3,26.8,46.2,15.5
95.7,1.4,7.4,9.5
210.8,49.6,37.7,23.8
218.4,27.7,53.4,18.0
59.6,12.0,43.1,9.7
188.4,18.1,25.6,14.9
199.8,3.1,34.6,11.4
239.9,41.5,18.5,23.2
123.1,34.6,12.4,15.2
217.7,33.5,59.0,19.4
239.9,41.5,18.5,23.2
78.2,46.8,34.5,14.6
74.7,49.4,45.7,14.7
125.7,36.9,79.2,15.9
53.5,2.0,21.4,8.1
276.9,48.9,41.8,27.0
232.1,8.6,8.7,13.4
142.9,29.3,12.6,15.0
175.7,15.4,2.4,14.1
239.9,41.5,18.5,23.2
175.7,15.4,2.4,14.1
220.3,49.0,3.2,24.7
289.7,42.3,51.2,25.4
222.4,3.4,13.1,11.5
110.7,40.6,63.2,16.0
239.9,41.5,18.5,23.2
141.3,26.8,46.2,15.5
220.3,49.0,3.2,24.7
48.3,47.0,8.5,11.6
28.6,1.5,33.0,7.3
80.2,0.0,9.2,8.8
75.1,35.0,52.7,12.6
180.8,10.8,58.4,12.9
123.1,34.6,12.4,15.2
109.8,47.8,51.4,16.7
62.3,12.6,18.3,9.7
131.7,18.4,34.6,12.9
164.5,20.9,47.4,14.5
69.0,9.3,0.9,9.3
240.1,7.3,8.7,13.2
0.7,39.6,8.7,1.6
220.5,33.2,37.9,20.1
76.4,0.8,14.8,9.4
121.0,8.4,48.7,11.6
112.9,17.4,38.6,11.9
217.7,33.5,59.0,19.4
261.3,42.7,54.7,24.2
97.2,1.5,30.0,9.6
224.0,2.4,15.6,11.6
228.3,16.9,26.2,15.5
218.4,27.7,53.4,18.0
36.9,38.6,65.6,10.8
151.5,41.3,58.5,18.5
87.2,11.8,25.9,10.6
227.2,15.8,49.9,14.8
39.5,41.1,5.8,10.8
240.1,16.7,22.9,15.9
131.7,18.4,34.6,12.9
261.3,42.7,54.7,24.2
219.8,33.5,45.1,19.6
97.2,1.5,30.0,9.6
237.4,5.1,23.5,12.5
18.7,12.1,23.4,6.7
168.4,7.1,12.8,11.7
220.3,49.0,3.2,24.7
17.2,45.9,69.3,9.3
19.4,16.0,22.3,6.6
17.2,4.1,31.6,5.9
197.6,3.5,5.9,11.7
18.7,12.1,23.4,6.7
240.1,7.3,8.7,13.2
0.7,39.6,8.7,1.6
289.7,42.3,51.2,25.4
120.2,19.6,11.6,13.2
107.4,14.0,10.9,11.5
43.0,25.9,20.5,9.6
75.1,35.0,52.7,12.6
131.7,18.4,34.6,12.9
139.2,14.3,25.6,12.2
204.1,32.9,46.0,19.0
136.2,19.2,16.6,13.2
240.1,16.7,22.9,15.9
25.6,39.0,9.3,9.5
286.0,13.9,3.7,15.9
11.7,36.9,45.2,7.3
76.3,27.5,16.0,12.0
171.3,39.7,37.7,19.0
265.2,2.9,43.0,12.7
184.9,21.0,22.0,15.5
121.0,8.4,48.7,11.6
234.5,3.4,84.8,11.9
80.2,0.0,9.2,8.8
90.4,0.3,23.2,8.7
217.7,33.5,59.0,19.4
100.4,9.6,3.6,10.7
109.8,47.8,51.4,16.7
96.2,14.8,38.9,11.4
25.0,11.0,29.7,7.2
240.1,7.3,8.7,13.2
95.7,1.4,7.4,9.5
204.1,32.9,46.0,19.0
216.4,41.7,39.6,22.6
13.1,0.4,25.6,5.3
175.7,15.4,2.4,14.1
240.1,16.7,22.9,15.9
202.5,22.3,31.6,16.6
76.4,26.7,22.3,11.8
225.8,8.2,56.5,13.4
218.4,27.7,53.4,18.0
210.8,49.6,37.7,23.8
220.3,49.0,3.2,24.7
131.7,18.4,34.6,12.9
240.1,7.3,8.7,13.2
172.5,18.1,30.7,14.4
80.2,0.0,9.2,8.8
131.7,18.4,34.6,12.9
100.4,9.6,3.6,10.7
8.6,2.1,1.0,4.8
193.2,18.4,65.7,15.2
228.3,16.9,26.2,15.5
180.8,10.8,58.4,12.9
191.1,28.7,18.2,17.3
222.4,3.4,13.1,11.5
266.9,43.8,5.0,25.4
280.2,10.1,21.4,14.8
164.5,20.9,47.4,14.5
213.4,24.6,13.1,17.0
187.9,17.2,17.9,14.7
248.8,27.1,22.9,18.9
199.8,3.1,34.6,11.4
8.7,48.9,75.0,7.2
193.7,35.4,75.6,19.2
139.5,2.1,26.6,10.3
210.7,29.5,9.3,18.4
142.9,29.3,12.6,15.0
74.7,49.4,45.7,14.7
214.7,24.0,4.0,17.4
222.4,4.3,49.8,11.7
182.6,46.2,58.7,21.2
175.1,22.5,31.5,14.9
139.5,2.1,26.6,10.3
228.3,16.9,26.2,15.5
139.2,14.3,25.6,12.2
163.5,36.8,7.4,18.0
253.8,21.3,30.0,17.6
163.3,31.6,52.9,16.9
139.5,2.1,26.6,10.3
102.7,29.6,8.4,14.0
175.7,15.4,2.4,14.1
232.1,8.6,8.7,13.4
197.6,23.3,14.2,16.6
283.6,42.0,66.2,25.5
8.6,2.1,1.0,4.8
210.7,29.5,9.3,18.4
165.6,10.0,17.6,12.6
17.9,37.6,21.6,8.0
140.3,1.9,9.0,10.3
205.0,45.1,19.6,22.6
191.1,28.7,18.2,17.3
80.2,0.0,9.2,8.8
239.8,4.1,36.9,12.3
149.8,1.3,24.3,10.1
88.3,25.5,73.4,12.9
142.9,29.3,12.6,15.0
43.1,26.7,35.1,10.1
177.0,9.3,6.4,12.8
135.2,41.7,45.9,17.2
166.8,42.0,3.6,19.6
232.1,8.6,8.7,13.4
177.0,33.4,38.7,17.1
25.1,25.7,43.3,8.5
48.3,47.0,8.5,11.6
222.4,3.4,13.1,11.5
222.4,4.3,49.8,11.7
68.4,44.5,35.6,13.6
281.4,39.6,55.8,24.4
215.4,23.6,57.6,17.1
104.6,5.7,34.4,10.4
97.5,7.6,7.2,9.7
281.4,39.6,55.8,24.4
68.4,44.5,35.6,13.6
177.0,9.3,6.4,12.8
7.8,38.9,50.6,6.6
17.2,45.9,69.3,9.3
219.8,33.5,45.1,19.6
59.6,12.0,43.1,9.7
26.8,33.0,19.3,8.8
120.2,19.6,11.6,13.2
96.2,14.8,38.9,11.4
163.5,36.8,7.4,18.0
149.8,1.3,24.3,10.1
255.4,26.9,5.5,19.8
199.1,30.6,38.7,18.3
104.6,5.7,34.4,10.4
187.8,21.1,9.5,15.6
243.2,49.0,44.3,25.4
218.5,5.4,27.4,12.2
243.2,49.0,44.3,25.4
289.7,42.3,51.2,25.4
163.3,31.6,52.9,16.9
164.5,20.9,47.4,14.5
163.3,31.6,52.9,16.9
75.5,10.8,6.0,9.9
93.9,43.5,50.5,15.3
175.1,22.5,31.5,14.9
204.1,32.9,46.0,19.0
149.7,35.6,6.0,17.3
287.6,43.0,71.8,26.2
109.8,14.3,31.7,12.4
59.6,12.0,43.1,9.7
110.7,40.6,63.2,16.0
280.2,10.1,21.4,14.8
187.9,17.2,17.9,14.7
110.7,40.6,63.2,16.0
170.2,7.8,35.2,11.7
70.6,16.0,40.8,10.5
131.1,42.8,28.9,18.0
